list_name,name,label::english,label::bengali,upazilla,rank_limit
npm_reach,npm,NPM,??????,,
npm_reach,reach,REACH,???,,
upazilla,teknaf,Teknaf,??????,,
upazilla,ukhiya,Ukhiya,??????,,
union,teknaf,Teknaf Sadar,?????? ???,teknaf,
union,teknaf_pourasabha,Teknaf Pourasabha,?????? ??????,teknaf,
union,baharchara,Baharchara,????????,teknaf,
union,sabrang,Sabrang,??????,teknaf,
union,whykong,Whykong,?????????,teknaf,
union,nhilla,Nhilla,??????,teknaf,
union,jalia_palong,Jalia Palong,?????? ????,ukhiya,
union,palong_khali,Palong Khali,???? ????,ukhiya,
union,ranta_palong,Ranta Palong,???? ????,ukhiya,
union,raja_palong,Raja Palong,???? ????,ukhiya,
union,haldia_palong,Haldia Palong,?????? ????,ukhiya,
yesnoconsent,yes,Yes,?????,,
yesnoconsent,no,No,??,,
yesnoconsent,not_eligible,Not eligible for interview,????? ????? ???? ??????? ??,,
yesnoconsent,child_head,Child-headed household,???? ??????  ??????,,
yesnoconsent,no_one,Nobody home (house is locked),??? ??? ??? ( ??? ???? ????'????,,
gender,female,Female,?????,,
gender,male,Male,?????,,
gender,other,Other,????????,,
yes_no,yes,Yes,?????,,
yes_no,no,No,??,,
YND,yes,Yes,?????,,
YND,no,No,??,,
YND,dont_know,Don’t know,??????,,
marital_status,single,Single,????????,,
marital_status,married,Married,???????,,
marital_status,separated,Separated,?????,,
marital_status,divorced,Divorced,????????????,,
marital_status,widow,Widow(er),?????,,
marital_status,decline_answer,Decline to answer,????? ???? ??? ??,,
YNDD,yes,Yes,?????,,
YNDD,no,No,??,,
YNDD,decline,Don’t know/Prefer not to answer,??????/ ????? ???? ??? ??,,
highest_grade,none,None,?????? ??,,
highest_grade,1,1,1,,
highest_grade,2,2,2,,
highest_grade,3,3,3,,
highest_grade,4,4,4,,
highest_grade,5,5,5,,
highest_grade,6,6,6,,
highest_grade,7,7,7,,
highest_grade,8,8,8,,
highest_grade,9,9,9,,
highest_grade,10,10,10,,
highest_grade,11,11,11,,
highest_grade,12,12,12,,
highest_grade,above_12_tertiary_edu,Above grade 12 (tertiary education),?? ??????? ???? (????????????? ????? ??????),,
highest_grade,madrasah_only,Madrasah only,???? ????????,,
highest_grade,dntknow_prefer,Don’t know/prefer not to answer,??????/  ????? ???? ??? ??,,
language,chittagonian,Chittagonian,??????????? ????,,
language,bangla,Bangla,?????,,
language,arabic,Arabic,????,,
language,english,English,??????;,,
language,other,Other,????????,,
language,dnt_know,Don't know,??????,,
language,no_response,No response,???? ????? ???,,
relationship,brother_sister,Brother or sister,??? ???? ???,,
relationship,nepher_niece,Nephew or niece,??????/?????? ???? ??????/??????,,
relationship,grandchild,Grandchild,????/?????,,
relationship,wife,Wife OR married into household,??????/??,,
relationship,other_relatives,Other relatives,???? ??????,,
relationship,guest_nonguest,Guest or non-relative,????? ?? ?????? ??,,
birth,home,At home,?????,,
birth,clinics,"At a clinic (governement, NGO or private)","???? ???????? (??????, ????? ?? ????????)",,
birth,midwife_house,Midwife’s house,?????? ??????,,
birth,other,Other,????????,,
birth,dntknow_no_answer,Don't know / no answer,??????/ ??? ????? ???,,
need_help_daily,person_elderly,Person is elderly,?????? ???????,,
need_help_daily,person_long_pain,Person has serious/long term pain,???????? ?????? / ???????????? ????? ???,,
need_help_daily,physical_disability,Person has physical disability,???????? ??????? ??????? ???,,
need_help_daily,mental_health,Person has a mental health concern,???????? ?????? ????????? ?????? ???,,
need_help_daily,other,other,????????,,
clinics,ngo_clinic,NGO clinic,????? ????????,,
clinics,govt_clinic,Government clinic,?????? ????????,,
clinics,private_clinic,Private clinic,???????? ????????,,
clinics,pharmacy,Pharmacy or drug shop in the market,?????? ???????? ?? ?????? ??????,,
clinics,healer,Traditional healer,?????? ???????,,
clinics,other,Other,????????,,
clinics,dntknow_no_answer,Don't know / no answer,??????/ ??? ????? ???,,
formal_edu,govt_school,Government school,?????? ?????,,
formal_edu,alia_madrasah,Alia Madrasah,????? ????????,,
formal_edu,private_school,Private school (non-religious),???????? ????? (???????????-??),,
formal_edu,university,University,??????????????,,
formal_edu,tech_college,Technical College,??????? ????,,
formal_edu,college,College (public or private),???? (?????? ?? ????????),,
formal_edu,dev_program,Ministry of Youth and Sport Development Programmes,??? ? ??????? ??????? ???????? ??????????,,
formal_edu,none,None,?????? ??,,
non_formal_edu,ngo_school,NGO school,????? ?????,,
non_formal_edu,madrasah,Madrassah (other than Alia),????? ???? ???? ????????,,
non_formal_edu,vocational_training,Vocational training centre/course,?????? ????????? ???????/?????,,
non_formal_edu,none,None,?????? ??,,
edu_barrier,facillities_too_far,Facilities are too far;,????????? ???? ????,,
edu_barrier,school_unsafe,Child not safe at school;,??????????? ???? ?????? ??,,
edu_barrier,way_unsafe,Child not safe on the way;,???? ?????? ?????? ??? ?????? ??,,
edu_barrier,edu_expensive,Cost of education is too expensive;,?????? ???????? ???? ????,,
edu_barrier,services_too_crowded,Services are overcrowded;,??????????? ????????,,
edu_barrier,school_not_adequate_material,"Facilities lack adequate materials (textbooks, furniture, teaching aids, etc.)","????????? ???????? ???????? ???? ?????? (???????????, ?????????, ????????? ??????? ???????)",,
edu_barrier,wash_not_adequate,WASH at learning centre is inadequate;,"?????? ???????? ????? (????, ??????????, ?????????????)   ???????",,
edu_barrier,help_family,Child needed at home to help family;,???????? ???????? ???? ??????? ???????? ????????,,
edu_barrier,child_income,Child is needed to contribute to household income;,???????? ???????? ????? ???????? ????? ????? ??,,
edu_barrier,not_useful_appropriate,What is taught is not useful/Not age appropriate,?? ?????? ?? ???  ??????????? ??? / ???? ??????? ???,,
edu_barrier,cultural_reason,Child does not get an education for cultural reasons;,?????? ?????????? ????? ?????? ???? ??,,
edu_barrier,gets_married,Child does not get an education for marriage;,?????? ?????? ???? ?????? ???? ??,,
edu_barrier,go_to_madrasah,Child does not go to the learning centre because child goes to the Madrasah;,?????? ?????????? ???? ??? ???? ?????? ???????? ???? ??;,,
edu_barrier,child_disabled,Child has a disability,?????? ??????????,,
edu_barrier,face_discrimination,Discrimination or bad behavior from teaching staff,?????? ???????? ??? ???? ?????? ?? ????? ????,,
edu_barrier,enough_about_the_educatoin,I do not know enough about the educatoin opportunities available,???  ?????? ????????? ???????? ?????? ???? ??,,
edu_barrier,dntknow_no_answer,Don't know / no answer;,???? ??/  ????? ???? ??? ??,,
edu_barrier,other,Other,????????,,
work_situation,machine_heavy_objects,Working with machinery or lifting heavy objects,????????? ???? ??? ?? ???? ????? ????,,
work_situation,chemicals,Exposure to harmful chemicals,??????? ??????????? ????????? ???,,
work_situation,heat,"Exposure to extreme heat (eg. furnace, bakery)","??? ????? ????? ??? ??? (???? ??????, ??????)",,
work_situation,more_40_hours,Working more than 40 hours per week,????? ??????? ?? ?????? ???? ??? ???,,
work_situation,work_night,Working at night (between 8 pm and 6 am),???? ??? ??? (??? ??? ???? ???? ??? ???????),,
work_situation,sharp_objects,Using sharp objects,?????? ????? ??????? ???,,
work_situation,none,None,?????? ??,,
work_situation,dntknow_prefer,Don’t know/Prefer not to answer,??????/ ????? ???? ??? ??,,
cigarette,everyday,Every day,????????,,
cigarette,some_days,Some days,???? ???,,
cigarette,not_at_all,Not at all,????? ??,,
land_ownership,yes_own_land,"Yes, my household owns the land.","?????, ???? ?????? ?????? ??????",,
land_ownership,yes_coown,"Yes, it's co-owned.","?????, ??? ??? ????????? ????",,
land_ownership,dont_own_land,"No, I don’t own the land.","??, ??? ?????? ????? ???",,
land_ownership,dntknow_prefer,Don’t know/Prefer not to answer,??????/ ????? ???? ??? ??,,
house_ownership,yes_own_house,"Yes, my household owns the house.","?????,???? ?????? ???????? ??????",,
house_ownership,yes_coown,"Yes, it's co-owned.","?????, ??? ??? ????????? ????",,
house_ownership,dont_own_house,"No, I don’t own the house.","??, ??? ???????? ????? ???",,
house_ownership,dntknow_prefer,Don’t know/Prefer not to answer,??????/ ????? ???? ??? ??,,
payment,pay_rent,Pay rent,????? ???,,
payment,hosted,Hosted,?????,,
payment,caregiver,Neither - taking care of house,"?????? ??, ??????? ???????? ???",,
payment,dntknow_prefer,Don’t know/Prefer not to answer,??????/ ????? ???? ??? ??,,
no_electricity,grid_not_installed,Electricity grid not installed in this locality,?? ??????? ???????? ?????/ ????????? ????  ?????? ??? ?????,,
no_electricity,cannot_afford,Cannot afford to pay for electricity,????????? ???? ??? ??? ???? ???? ??,,
no_electricity,not_needed,Not a need,????? ???,,
no_electricity,other,Other,????????,,
no_electricity,dntknow_prefer,Don’t know/ Prefer not to answer,??????/ ????? ???? ??? ??,,
electricity_availability,every_night,Every night,????? ????,,
electricity_availability,most_nights,Most nights,???????? ?????,,
electricity_availability,some_nights,Some nights,???? ???? ????,,
electricity_availability,no_nights,No electricity for all nights,???? ??? ??????? ?????,,
electricity_availability,dntknow_prefer,Don’t know/ Prefer not to answer,??????/ ????? ???? ??? ??,,
fuel,purchased_firewood,Firewood (purchased),???????? ??? (???????),,
fuel,collected_firewood,Firewood (self-collected),???????? ??? (????????????? ???????),,
fuel,lpg_gas_cylinder,LPG/ Gas cylinder,??????/ ????? ?????????,,
fuel,biogas,Biogas,?????????,,
fuel,induction,Induction,???????/ ?????,,
fuel,dried_leaf_hay,Dried leaf/ hay,????? ???? / ???,,
fuel,dung_cakes,Dung cakes,???? ????? ????,,
fuel,kerosene_stove,Kerosene stove,????????? ?????,,
fuel,other,Other,????????,,
firewood_access,adult_male,adult male(s),????????????? ?????/???????,,
firewood_access,adult_female,adult female(s),????????????? ?????/???????,,
firewood_access,girl,girl(s),?????/??????,,
firewood_access,boy,boy(s),????/??????,,
firewood_access,dntknow_prefer,Don’t know/ Prefer not to answer,??????/ ????? ???? ??? ??,,
health_cm,pay_care,Pay for health care,?????????????? ???? ???? ??????,,
health_cm,ghealth_debt,Going into debt to pay for health expenditures,????????? ????? ?????? ???? ?? ?????,,
health_cm,comm_support,Seeking community support to pay for services,???????? ???? ???? ???????? ???? ???????????? ?????? ?????,,
health_cm,home_treatment_money,Home treatment  due to lack of money to take to hospital / clinic,????? ????? ????????? / ???????? ???? ?? ???? ???  ????????,,
health_cm,home_treatment2,Home treatment for other reasons,???????? ????? ???  ????????,,
health_cm,low_quality_care,Seeking lower quality/cheaper health care and medication,?????????? / ????? ????????????? ? ??? ?????,,
health_cm,no_treatment,Not seeking treatment at all,????? ???????? ?????? ??,,
health_cm,none,None,?????? ??,,
birth_decision,woman_herself,Pregnant woman herself,??????? ????? ?????,,
birth_decision,husband,Husband of the pregant woman,??????? ??????  ??????,,
birth_decision,mother_in_law,Mother in law,?????????,,
birth_decision,other_relatives,Other relative of the pregnant women,??????? ???????? ???????? ???????,,
birth_decision,joint_decision,Joint decision between pregnant woman and someone else,??????? ????? ??? ???? ????  ??? ??????????? ???????,,
birth_decision,community_leader,Community leader,??????????? ????,,
birth_decision,other,Other,????????,,
birth_decision,dntknow_prefer,Don’t know/ Prefer not to answer,??????/ ????? ???? ??? ??,,
anc_card,yes_anc,"Yes, ANC card","?????, ????? ?????",,
anc_card,anc_enrolled,Yes enrolled but no card,????? ??????????? ??? ????? ???,,
anc_card,no,No,??,,
anc_card,unknow,Unknown,???? ???,,
anc_card,dont_know,Don’t know,??????,,
income,employment,Employment (labour),??????????? (????),,
income,agricultural_production_sale,Agricultural production and sales (including livestock),???? ?????? ? ?????? (??????????? ??),,
employment,small_business,Small business,???????? ??????,,
employment,large_business,Large business,?? ??????,,
income,gather_sell_firewood,Gathering and selling firewood or other natural resources,???????? ??? ?? ???????? ????????? ????? ?????? ??? ?????? ???,,
income,remittances,Remittances from abroad,????? ???? ?????? ????,,
income,assistance_relative_friends,Assistance from relatives and friends,??????????? ? ?????????????? ???? ????? ??????,,
income,social_safety_net,"Social safety nets (elderly or PWD allowance, pension, allowances for widows)","??????? ??????? ??? (????? ????, ????? ????, ????? ????)",,
income,sell_hh_item,Sales of household items,???????? ????? ????  ???????,,
income,savings,Savings,?????,,
income,begging,Begging,??????,,
income,zakat,Zakat,?????,,
income,other,Other,????????,,
employment,agricultural_casual,Agricultural/casual labour,?????? / ??? ???? ???? ????,,
employment,non_agricultural_casual,Non-agricultural casual labour (tom tom driver),??? ???? ???????? ???? ???? (???? ????????),,
employment,skilled_labour,Skilled wage labour (carpentry),???? ?????? (?????),,
employment,unskilled_labour,Unskilled wage labour (other construction),???????????? ????? (???? ??????? ??? ),,
employment,fishing,Fishing,??????,,
employment,domestic_work,Domestic work,???????? ????,,
employment,trade_vending,Petty trade / street vending,??????? ???????? / ???????? ????????,,
employment,handicrafts,Handicrafts/artisanal work,????????? / ???????? ???,,
employment,livestock_rearing,Livestock rearing,??? ????,,
employment,professional,"Professional (teacher, nurse, bank, NGO, government)","??????? (??????, ?????, ??????, ?????, ?????)",,
market_time,less_5_minutes,Less than 5 minutes,? ???????? ??,,
market_time,between_5_15,Between 5 and 15 minutes,? ???? ?? ??????? ?????,,
market_time,between_15_30,Between 15 and 30 minutes,?? ???? ?? ??????? ?????,,
market_time,more_30_minutes,More than 30 minutes,?? ??????? ????,,
organisation,food_distribution,From general food distribution,?????? ????? ????? ????,,
organisation,health_facilities,From health facilities,???????????????? ????,,
organisation,from_ngo,From NGO,????? ????,,
organisation,other,Other,????????,,
organisation,dntknow_prefer,Don’t know/ Prefer not to answer,??????/ ????? ???? ??? ??,,
food_source,purchase_cash,Purchase (cash),????? (???),,
food_source,purchase_credit,Purchase (credit),????? (??),,
food_source,food_assistance_food_card,Food assistance (food card),????? ??????? (????? ?????),,
food_source,army_distributing,Army distributing food,?????????? ????? ????? ?????,,
food_source,support_friends_relatives,Support from relatives/friends,??????? / ?????????????? ???? ???????,,
food_source,barter_exchange,Barter and exchange,???????????,,
food_source,borrow,Borrowing,???? ???,,
food_source,begging_scavenging,Begging/scavenging,?????? / ???? ???? ????? ?????,,
food_source,gathering,Gathering of wild foods (plants/insects),???? ????? ?????? (?????? / ?????????),,
food_source,hunting_fishing,Hunting/fishing,?????/  ??????,,
food_source,own_production,Own production,???? ???? ???,,
food_source,other,Other,????????,,
market_access,market_far,Markets are too far,????????? ??? ???? ????,,
market_access,market_unsafe_way,Safety/security concerns on the way to the market,?????? ??????? ??? ????????? ???? ??????,,
market_access,market_unsafe,Safety/security concerns at the market,??????? ????? ?? ????? ????????? ???? ???????,,
market_access,bad_roads,Bad roads due to traffic/ rough weather,????? ??????-  ??????? / ????? ????????? ?????,,
market_access,transport_expensive,Transport is too expensive,?????? ??? ?????????,,
market_access,dont_know,Don’t know,??????,,
market_access,none,None,?????? ??,,
market_access,other,Other,????????,,
coping_mechanism,sell_goods,"Selling household goods (radio, furniture, mobile, solar panel, television, clothes, kitchen items, etc.)","???????? ???? ??????? (?????, ?????, ??????, ????? ???????, ????????, ?????????, ?????????? ????? ???????))",,
coping_mechanism,sell_gold,Selling jewelry/gold,???? / ????? ??????,,
coping_mechanism,spend_savings,Spent savings,????? ???? ???,,
coping_mechanism,bought_on_credit,Bought items on credit,?????????  ????  ???????,,
coping_mechanism,borrowed,Borrowed money,???? ??? ????????,,
coping_mechanism,sell_assets,"Selling productive assets or means of transport (sewing machines, wheelbarrow, bicycle, livestock etc.)","?????????? ????? ?? ???????? ?????? ??????? (????? ?????, ??????, ??????, ???????? ???????)",,
coping_mechanism,reduce_expenditure,"Reduce essential non-food expenditures such as education, health and clothes","??????, ????????? ??? ??????????? ??? ???????????  ???????? ????? ?????",,
coping_mechanism,withdraw_child_school,Withdrew children from school,????? ???? ??????? ??????????,,
coping_mechanism,adult_work_long_hr,Adults (18+) are working long-hours (>43 hours) or in hazardous conditions,???????????????? (??+) ?????-????? (> ?? ?????) ?? ???????? ??????????? ??? ????,,
