list_name,name,label::english,label::bengali,upazilla,rank_limit
coping_mechanism,migration,Migration to  other parts of the country or another country to do or seek work,??? ?? ???????? ???? ????? ?? ???? ???? ???? ????? ????,,
coping_mechanism,child_marriage,Marriage of children under 18,?? ????? ?? ????? ????????? ?????,,
coping_mechanism,inter_marriage,Inter-marriage,????- ?????,,
coping_mechanism,begging,Begging,??????,,
coping_mechanism,accept_illegal_job,"Accept high risks, illegal temporary job","???? ????? ?????, ???? ???????? ?????",,
coping_mechanism,sold_land_house,Sold house or land,????? ?? ??? ?????? ?????,,
coping_mechanism,reduce_agricultural_expense,"Reduced expenses on agricultural, livestock or fisheries inputs","????, ???????? ?? ?????? ??????????? ????? ????? ???????",,
coping_mechanism,dependent_neighbour_ration,Depending on food rations and/or support from neighbors and relatives as only food/income source,????????? ????? / ????? ???? ?????? ????? ???? ??? / ?? ????????? ??? ?????????? ??? ???? ???????? ??? ?????????,,
coping_mechanism,sell_firewood,Collection of firewood for selling (not usual income),??????? ???? ????? ?????? (?????? ??? ???),,
coping_mechanism,exchange_sell_food,Selling sharing and exchanging food rations,??? ??? ?????? ??? ????? ???? ???????,,
coping_mechanism,sell_nfi,Selling non-food items that were provided as assistance,??????? ?????? ????????? ?????? (????? ????) ???????,,
coping_mechanism,sell_labour,Selling labor in advance,?????? ???? ???????,,
coping_mechanism,none,None,?????? ??,,
debt_reason,buy_food,To buy food,????? ????? ????,,
debt_reason,pay_health_expenses,To cover health expenses,????????? ????? ?????,,
debt_reason,pay_education_costs,"To pay school, education costs","?????, ????????? ????? ?????? ????",,
debt_reason,buy_agricultural_inputs,"To buy agricultural inputs (seed, fertilizer, tools...)","????????? ????  (???, ???, ??????? ...) ?????",,
debt_reason,buy_fodder_vet,"To buy animal feed, fodder, veterinary","??? ?????, ???????????, ??????????? ?????",,
debt_reason,buy_animals,To buy animals,??? ?????,,
debt_reason,buy_rent_land,To buy or rent land,??? ???? ?? ????? ??????,,
debt_reason,buy_clothes_shoes,"To buy clothes, shoes","????, ???? ?????",,
debt_reason,pay_ceremonies,To pay for ceremonies,?????????? ???? ???? ??????,,
debt_reason,pay_travel,To pay ticket/cover travel,????? ?????? / ???? ?????,,
debt_reason,pay_electricity,To pay electricity bill/solar batteries,????????? ??? / ??? ???????? ?????? ???,,
debt_reason,pay_house_rent,To pay house rent,????? ????? ???? ???,,
debt_reason,repair_build_shelter,To repair or build Shelter,??????? ?????? ?? ??????? ????,,
debt_reason,other,Other,????????,,
debt_reason,none,None,?????? ??,,
owe_money,bank,Bank/ other formal financial institution,?????? / ???????? ?????????? ?????? ??????????,,
owe_money,money_lender,Informal money lender,???????????? ???? ?????????,,
owe_money,local_shop,Local shop,???????? ?????,,
owe_money,landlord,Landlord,??????,,
owe_money,family_friends,"Family, friends or community members","??????, ????? ?? ???????????? ?????",,
owe_money,other,Other,????????,,
enough_water,drinking,Drinking,???? ???,,
enough_water,cooking,Cooking,??????,,
enough_water,washing_bathing,Personal hygiene (washing or bathing),????????? ????????????? (????? ?? ?????),,
enough_water,domestic_purpose,"Other domestic purposes (cleaning house, floor, etc.)","???????? ?????? ????????? (??, ???? ??????? ???????? ???)",,
enough_water,none_previous,None of the previous,??????? ??????? ???,,
enough_water,dont_know,Don’t know,??????,,
water_time,on_premises,Water on premises,?? ????? ???? ??? ??,,
water_time,less_5_mins,Less than 5 min to fetch and return,???? ??? ???? ???? ? ???????? ??,,
water_time,5_15_mins,Between 5 and 15 min to fetch and return,???? ??? ???? ???? ? ???? ?? ??????? ?????,,
water_time,16_30_mins,Between 16 and 30 min to fetch and return,???? ??? ???? ???? ?? ???? ?? ??????? ?????,,
water_time,30_plus_mins,More than 31min to fetch and return,???? ??? ???? ???? ?? ???????? ????,,
water_time,dont_know,Don’t know,??????,,
surface_water,never,Never,???? ??,,
surface_water,couple_times,A couple of times,????? ???,,
surface_water,almost_everyday,Almost every day,?????? ????????,,
surface_water,dont_know,Don’t know,??????,,
sanitation_facility,hh_latrine,Household latrine,???????? ?????????,,
sanitation_facility,shared_latrine,Shared latrine,????? ??? ??? ??? ?????????,,
sanitation_facility,pubic_latrine,Public latrine,?????? ?????????,,
sanitation_facility,open_defecation,Open defecation,???? ?????? ???????,,
sanitation_facility,bucket_connode,Bucket toilet/connode,????? ?????? / ????,,
sanitation_facility,plastic_bag,Plastic bag,????????? ?????,,
sanitation_facility,other,Other,????????,,
sanitation_facility,dont_know,Don’t know,??????,,
tension_type,falling_wage,Falling wages,????? ??? ?????,,
tension_type,security_concerns,Security concerns,????????? ??????,,
tension_type,health_cost,Higher health costs,????????? ??? ????,,
tension_type,transport_cost,Higher transportation costs,???? ?????? ?????,,
tension_type,difficult_up_services,Difficulties obtaining services from union parshid office,??????? ????? ???? ???? ???? ?????????? ???????,,
tension_type,decline_moral_standards,Declining 'moral standards',????? ??? ?? ??????,,
tension_type,environmental_degradation,Environmental degradation,???????? ?????,,
tension_type,price_hike,Price hike of daily essentials,????? ????????? ??????? ??? ??????,,
tension_type,less_grazing_land,Loss of access to grazing land,?????????? ???? ?? ????,,
tension_type,family_dispute,Family disputes due to marriages,??????? ????? ????????? ???,,
tension_type,crime_increase,Increase in crime,??????? ??????,,
tension_type,impact_education,Adverse impact on education resources,?????? ??????? ??? ????? ??????,,
tension_type,other,Other,????????,,
permit,alone,Can go alone,??? ???? ????,,
permit,not_alone,Can go accompanied by someone else,???? ???? ???? ???? ????,,
permit,never_alone,Can never go alone,???? ??? ???? ???? ??,,
permit,not_applicable,Not applicable,???????? ??,,
gbv_organisation,health_facilities,Health facilities,???????????????,,
gbv_organisation,psychosocial_support,"psychosocial service providers (for example community centers, counseling centers etc),","?????????? ??????? ?????????? (???????????? ?????????? ???????, ??????? ???????????),",,
gbv_organisation,police,"Police and security,",????? ??? ???????,,
gbv_organisation,legal_aid,"legal aid service providers,",???? ??????? ??????? ??????????,,
gbv_organisation,dispute_resolution,community- based dispute resolution mechanisms,?????????? ??????? ????? ????????? ??????????,,
gbv_organisation,other,Other,????????,,
gbv_organisation,dont_know,Don’t know,???? ??,,
hh_unsafe,shelter,Shelter,??????,,
hh_unsafe,latrine,Latrines,?????????,,
hh_unsafe,market,Market,?????,,
hh_unsafe,health_center,Health center,????????? ???????,,
hh_unsafe,water_points,Water points,????? ?????,,
hh_unsafe,bathing_areas,Bathing areas,?????? ??????,,
hh_unsafe,spaces,Learning/recreational spaces,????? / ?????????? ?????,,
hh_unsafe,firewood_site,Firewood collection site,???????? ???????? ?????,,
hh_unsafe,inside_home,Inside the home,?????? ?????,,
hh_unsafe,way_to_facilities,On the way to/from key facilities,??? ???????????? ??????? ???,,
hh_unsafe,none,None,?????? ??,,
hh_unsafe,other,Other,????????,,
hh_unsafe,dntknow_prefer,Don’t know/ Prefer not to answer,??????/ ????? ???? ??? ??,,
unsafe_reason,criminal_group,Presence of criminal groups,????????? ???? ????????,,
unsafe_reason,violence,Violence,???????,,
unsafe_reason,bully_harass,"Petty crime, bullying, harassment","?????? ?????, ????? ??????, ???????",,
unsafe_reason,abduction,Abduction (someone taken away against his/her will),????? (????? ??? ?????? ???????? ????? ????? ??????),,
unsafe_reason,forced_work,Forced to work or to provide a service under a threat (work against one’s will),?????? ???? ????? ??? ??? ??? ???? ??? ???? ?????? ??? (???? ?????? ???????? ??? ?????),,
unsafe_reason,study_work_outside,"Offers of work/travel/study outside (upazila, district,country)","(??????, ????, ?????) ????? ???/?????/???????? ????????",,
unsafe_reason,lack_of_light,Lack of enough light at night to safely access latrines / bathing facilities,???? ?????????/???? ???? ?????? ??????? ?????? ???? ???????? ???? ????,,
unsafe_reason,intra_community_tension,"Intra-community tensions over access to services and resources (e.g. water at water points, etc.)","(????? ????? ???? ????? ??????, ??????? ??????) ???? ??? ??????? ??????? ????? ????-?????????? ????????",,
unsafe_reason,road_accident,Car or road accidents,???? ?? ??????? ??????,,
unsafe_reason,environmental_risk,Environmental risks,???????? ????? ( ????? ???),,
unsafe_reason,none,None,?????? ??,,
unsafe_reason,other,Other,????????,,
unsafe_reason,dntknow_prefer,Don’t know/ Prefer not to answer,??????/ ????? ???? ??? ??,,
mechanism,health,"Health (Community-based Outreach teams, self referrals)","????????? (?????????? ??????? ?????? ??, ???-???????)",,
mechanism,education,Education (Education Committees),?????? (?????? ?????),,
mechanism,safety_security,Safety and Security,????????? ??? ??????? ( ???? ????? ?????),,
mechanism,community_mobilization,Community mobilization,???????????? ??????? ???,,
mechanism,drr_preparation,Preparing and responding to natural disasters,????????? ??? ????????? ??????? ?????,,
mechanism,support_disable,Supporting people with disabilities,????? ??????? ??????,,
mechanism,protect_children,Protecting children,????????? ????? ???,,
mechanism,resolve_dispute,Dispute resolution mechanisms,????? ????????? ??????????,,
mechanism,none,None,?????? ??,,
priority_needs,food_access,Access to food,??????? ??????? ?????,,
priority_needs,shelter_material,Shelter materials/upgrade,?????? ??????? / ???????,,
priority_needs,clean_water,Access to clean drinking water,??????? ??????? ???? ??????/ ?????,,
priority_needs,functional_latrine,Access to safe and funcitonal latrines,?????? ??? ????????? ??????????????? ????????????,,
priority_needs,electricity,"Electricity (solar, battery)","??????? (???, ????????)",,
priority_needs,cooking_items,Household/cooking items,????????? / ?????? ?????,,
priority_needs,clothing,Clothing,??????,,
priority_needs,access_health_facilities,Access to health services and/or medicine,????????? ???? ??? / ???? ??? ????? ???,,
priority_needs,psychosocial_support,Psychosocial support,?????????? ???????,,
priority_needs,education_access,Access to education for children,??????? ???? ??????? ????????????,,
priority_needs,safety_security,Safety and security,????????? ??? ???????,,
priority_needs,civil_docs,Civil documentation ( identity cards),????? ??????????? (??????????),,
priority_needs,cooking_fuel,Cooking Fuel,?????? ????????,,
priority_needs,information,Access to information,???? ?????,,
priority_needs,feedback,Support with providing feedback on relief items or services received,??????? ????? ????? ?? ???? ??? ???????????? ?????? ????? ??????,,
priority_needs,income,Access to income generating activities/employment,??? ??????????? ????????? / ?????????????  ????????????,,
priority_needs,other,Other,????????,,
priority_needs,none,None,?????? ??,,
modality,in_kind,In-kind assistance,???????  ???????,,
modality,cash_assistance,Cash assistance,??? ???????,,
modality,voucher,Vouchers,??????,,
modality,combination,Combination,??? ??????? ? ???????  ???????,,
modality,no_preference,No preference,???? ????? ???,,
roof_material,tin,Tin,???,,
roof_material,tarpaulin,Tarpaulin,?????,,
roof_material,hay,Hay,???,,
roof_material,brick_cemen,Brick cement,?? ? ???????,,
roof_material,bamboo,Bamboo,????,,
roof_material,wood,Wood,???,,
roof_material,other,Other,????????,,
wall_material,bricks,Bricks,??,,
wall_material,clay,Clay,????????,,
wall_material,bamboo,Bamboo,????,,
wall_material,cement,Cement,???????,,
wall_material,tarpaulin,Tarpaulin,?????,,
wall_material,wood,Wood,???,,
wall_material,tin,Tin,???,,
wall_material,other,Other,????????,,
floor_material,bricks,Bricks,??,,
floor_material,cement,Cement,???????,,
floor_material,wood,Wood,???,,
floor_material,dirt,Dirt,????,,
floor_material,other,Other,????????,,
no_treatment,no_access,Don't know where/how to access services,"??????, ?????? ???? ??? ?? ????? ??",,
no_treatment,clinic_far,Health services are too far away/lack of transport;,????????????? ??????? ??? ????? / ???????? ?????,,
no_treatment,night_transport,lack of transport at night,???? ????? ????,,
no_treatment,no_permission,Not permitted to go;,??????? ?????? ???,,
no_treatment,safety_concerns,Safety concerns on the way to facilities during the day;,??????? ??? ??????? ?????? ????? ?????,,
no_treatment,night_safety,"Safety/security concerns at night,",???? ???????? ??????,,
no_treatment,treatment_expensive,Treatment is expensive;,???????? ?????????,,
no_treatment,overcrowded,Overcrowded (long wait times),??????????????? ??????? ???????? (???????? ??????? ???? ??),,
no_treatment,treatment_not_available,Treatment (or medicines) not available,???????? (?? ????) ????? ?????? ???? ??,,
no_treatment,language_barrier,Language barrier with health service staff;,????????????? ???????? ???? ?????? ??????,,
no_treatment,staff_behaviour,Health service staff behaviour is bad,????????????? ???????? ???? ?????,,
no_treatment,other,Other,????????,,
no_treatment,dntknow_prefer,Don’t know/ Prefer not to answer,??????/ ????? ???? ??? ??,,
shelter_improvement,none,None,?????? ??,,
shelter_improvement,increase_size,Increase the size,????/?????  ???????,,
shelter_improvement,replace_roof,Replace the roofing material,??? ?? ?????? ????????,,
shelter_improvement,replace_wall,"Replace walling material,",??????? ?????? ????????,,
shelter_improvement,cement_floor,Cement floor,????????? ????,,
shelter_improvement,install_bathspace,Install bathing space,???? ???? ?????? ??????,,
shelter_improvement,fix_drain,Install/fix drainage,???? ???????? ??  ???????? ????,,
shelter_improvement,improve_shelter_access,Improve access to my shelter,??????? ???????????? ????? ????,,
shelter_improvement,other,Other,????????,,
shelter_improvement,dntknow_prefer,Don’t know/ Prefer not to answer,??????/ ????? ???? ??? ??,,
improvement_reason,no_need,No need,????? ???,,
improvement_reason,no_money,no money for improvements,????????? ???? ???? ???? ???,,
improvement_reason,no_labour,no labour available,?????? ?????? ???? ??,,
improvement_reason,item_unavailable,no shelter items available,???? ??????? ??? ????? ?????? ???? ??,,
improvement_reason,no_item_acess,don't know how or where to get items,?????? ?? ?????? ????? ???? ???? ????? ?? ????? ??,,
improvement_reason,no_land,I don't have enough land,???? ????????  ????? ????? ???,,
use_donation,feed_under6,To feed child under <6 months of age,6 ????? ????? ????? ?????? ????????? ????,,
use_donation,feed_over6,to feed child >6 months of age,6 ??? ????? ????? ?????? ????????? ????,,
use_donation,feed_adult,adult consumption,????????????? ???,,
use_donation,sold_donation,sold/gave away,??????? / ????? ??????,,
use_donation,not_used,have not used,??????? ??? ?????,,
expense,0_bdt,0 BDT,0 BDT,,
expense,1_500_bdt,1-500 BDT,1-500 BDT,,
expense,501_1000_bdt,501-1000 BDT,501-1000 BDT,,
expense,1001_2000_bdt,1001-2000 BDT,1001-2000 BDT,,
expense,2001_5000_bdt,2001-5000 BDT,2001-5000 BDT,,
expense,5001_plus_bdt,5001+ BDT,5001+ BDT,,
expense,dntknow_prefer,Don’t know/ Prefer not to answer,??????/ ????? ???? ??? ??,,
water_source,pipe_water,Piped water tap/ tapstand into settlement site,????? ??? ????? ??/???????? ???? ???? ?????????,,
water_source,tubewells,Tubewells/borehole/handpump,????????/???? ???/????????????,,
water_source,protected_dugwell,Protected dugwell,???????? ???????,,
water_source,protected_spring,Protected spring,???????? ?????,,
water_source,rainwater_collected,Rainwater collection,??????? ???? ??? ??? ????,,
water_source,bottled_water,Bottled water,?????? ????,,
water_source,cart_small_tank,Cart with small tank or drum,???? ?????? ??? ?????? ?? ?????,,
water_source,tanker_truck,Tanker truck,???????? ?????,,
water_source,unprotected_dugwell,Unprotected dug well,????????? ???????,,
water_source,unprotected_spring,Unprotected spring,????????? ?????,,
water_source,surface_water,"Surface water (river, dam, lake, pond, stream canal, irrigation canals)","????? ????? ????  (???, ????, ????, ?????, ???, ??? ???)",,
water_source,dont_know,Don't know,??????,,
water_source,other,Other,????????,,
report_issues,police,Police,?????,,
report_issues,uno,Union Parishads/Ward Commissioners,??????? ????? / ??????? ?????????,,
report_issues,religious_leaders,Religious leaders,??????? ??????,,
report_issues,un_ngo,UN or NGO staff,???? ?? ????? ???????,,
report_issues,private_security,Private security companies,????????? ??????? ??????,,
report_issues,none,None,??,,
report_issues,other,Other,????????,,
rank_list,1,1,1,,1
rank_list,2,2,2,,2
rank_list,3,3,3,,3
breastfeeding,1_hour,Within 1 hour,?? ?????? ??,,
breastfeeding,first_day,In the first day,????? ???,,
breastfeeding,after_first_day,After the first day,????? ????? ???,,
breastfeeding,dont_know,Don't know,???? ??,,
