type,name,label::english,label::bengali,hint::english,hint::bengali,calculation,required,choice_filter,relevant,constraint,constraint_message::english,constraint_message::bengali,repeat_count,appearance
today,survey_date,,,,,,,,,,,,,
start,survey_start,,,,,,,,,,,,,
deviceid,deviceid,Device ID,,,,,,,,,,,,
end,end_survey,,,,,,,,,,,,,
calculate,instance_name,,,,,uuid(),,,,,,,,
audit,audit,,,,,,,,,,,,,
select_one npm_reach,enumerator_org,Enumerator organization.,????????? ??????,,,,true,,,,,,,
text,enumerator_id,Enumerator ID,????????? ????,,,,true,,,,,,,
select_one gender,enum_gender,Enumerator gender,?????????  ?????,,,,true,,,,,,,
select_one upazilla,upazilla_name,Name of Upazilla,??????? ???,,,,true,,,,,,,
select_one union,union_name,Name of Union,???????? ???,,,,true,upazilla=${upazilla_name},,,,,,
note,intro_text,"Hello my name is ______. I work for REACH/NPM. Together with ISCG, we are currently conducting a survey to understand the needs of Bangladeshi community living in Teknaf and Ukhiya upazillas. We would like to know more about the needs of your family and to what services you have access. We also may ask you a few questions about yourself personally and members of your household. The survey usually takes around an hour. 

Any information that you provide will be kept anonymous. This is voluntary and you can choose not to answer any or all of the questions if you want; you may also choose to quit at any point. Participation in the survey does not have any impact on whether you or your family receive assistance. However, we hope that you will participate since your views are important. Do you have any questions?","?????? ???? ??? ______________? ??? ??? / ??.??. ?? (REACH/NPM) ?? ???? ??? ???? ?????? ? ?????? ???????? ??????? ????????? ???????? ?????????? ????? ???? ???????? ???? ??.??.??.??-? ???? ???? ???? ????? ???? ????? ???????? ??????? ??? ??? ??? ???? ?????? ??????? ?? ????? ???? ???? ???? ????? ????? ???????? ??? ????? ???????? ???????? ????????? ????? ?????? ?? ????? ????? ?? ????? ??? ?????? 

????? ???? ??? ????? ????? ??? ????? ??? ???? ??? ???? ???????? ????? ???? ?? ???  ????? ???? ????? ????? ??? ???? ????? ??? ?????? ??? ?????? ??? ?????? ???? ?????? ?? ????? ???????? ????? ???????? ?????? ?????? ??? ???? ?????? ????? ??? ???, ???? ??? ???? ???? ??? ????? ???? ????? ????? ????????????? ??????? ???? ?????? ????",,,,,,,,,,,
select_one yesnoconsent,informed_consent,"To ensure coordination of the needed assistance, we may share the collected information with other humanitarian agencies. However, your personal data will not be shared. Do you consent to participate in this survey?",??????? ?? ?????????? ??????? ?????? ???????? ???????? ???? ???? ??????? ???? ???? ???? ???? ???????? ????? ???????????? ??????? ?????? ??????? ????? ?? ????????? ???? ????? ?????? ??? ??? ???? ?? ?? ????? ??? ???? ???? ?????,,,,true,,,,,,,
begin_group,consent_received,consent,,,,,,,"selected(${informed_consent},'yes')",,,,,
begin_group,HH_Characteristics,HH_Characteristics,,,,,,,,,,,,
integer,respondent_age,Age of respondent,?????????? ???,,,,true,,,. >=18 and . <=99,"Interviewees must be over 18 years of age. If you are interviewing someone less than 18 years of age, please stop the interview.",????????????????? ???? ?? ????? ???? ??? ???? ???? ??  ????? ?? ????? ???? ??????????  ??????? ?? ????? ????  ???? ??????????  ???? ?????,,
select_one gender,respondent_gender,Gender respondent,?????????? ?????,,,,true,,,.=${enum_gender},Must interview someone of your same gender,?????? ????? ?? ????????? ???? ?????????? ?????,,
note,hh_text,"For the purposes of this conversation, we are considering people in your ""household"" to be the group of people who regularly eat from the same pot and share the same shelter. The head of household is the individual who makes decisions on behalf of the entire household. Do you have any questions?",?? ????????? ????????? ???? ????? ??????? ????  ??????? ??? ????? ???? ???  ??? ??? ????? ???? ???????? ??? ?????? ???????? ?????? ???? ??? ??????? ???? ???? ???????? ????? ????????? ???? ???? ?? ???? ????? ????,,,,,,,,,,,
select_one yes_no,respondent_hoh,Is the respondent the head of the household?,????????? ?? ???????? ?????/??????? ?? ?????? ???????,,,,true,,,,,,,
select_one gender,hoh_gender,[If no] What is the gender of the head of the household?,[??? ?? ??] ????? ???????? ?????/??????? ?? ?????? ???????? ??????? ???,,,,true,,"selected(${respondent_hoh},'no')",,,,,
integer,hoh_age,[If no] What is the age of the head of the household?,[??? ?? ??] ????? ???????? ?????/????? ??? ???,,,,true,,"selected(${respondent_hoh},'no')",. >=0 and . <=100,,,,
select_one marital_status,hoh_marital,What is the marital status of the head of household?,???????? ?????/??????? ?? ????????,,,,true,,,,,,,
integer,hh_size,"Including yourself, how many people live in this household?",???? ?? ???????? ????? ??????? ???? ????? ?????,,,,true,,,. >=0 and . <=20,,,,
select_one highest_grade,edu_highest,What is the highest grade of education anyone in this household has completed?,??????? ???????? ?????? ??????? ??????? ????? ??????? ??????? ???????,,,,true,,,,,,,
end_group,,,,,,,,,,,,,,
begin_group,individual_information,Individual Information,????????? ????,,,,,,,,,,,
note,repeat_introduction,"I would now like to ask you some questions about the individuals living in this household, including yourself. I will ask some questions about each person, starting with the youngest.","??? ?????? ?? ??????? ???? ??? ???  ???? ?????? ????? ???????? ???? ?????? ???? ???? ??? ?????????? ???? ???? ?????? ????, ?????? ????? ???? ???? ????",,,,,,,,,,,
begin_repeat,inividual_info,Individual Information of Household Members,?????????? ???????? ????????? ????,,,,,,,,,,${hh_size},
integer,ind_age,Age of individual,???????? ????,"If the individual is under 1 year old, write ""0""","??? ???????? ??? ? ????? ?? ???, ????? ""?"" ?????",,true,,,. >=0 and .<=99,,,,
calculate,under2_HH,,,,,"if((${ind_age} <=2), 1, 0)",,,,,,,,
calculate,under5_HH,,,,,"if((${ind_age} <5), 1, 0)",,,,,,,,
calculate,over_5_HH,,,,,"if((${ind_age} >=5), 1, 0)",,,,,,,,
calculate,over_18_HH,,,,,"if((${ind_age} >=18), 1, 0)",,,,,,,,
calculate,under_18_HH,,,,,"if((${ind_age} <18), 1, 0)",,,,,,,,
integer,ind_age_mo,How many months old is this child?,????? ??? ?? ????,,,,true,,${ind_age}=0,. >=0 and .<=11,,,,
select_one gender,ind_gender,Gender of individual,???????? ?????,,,,true,,,,,,,
calculate,num_female_reprod,,,,,"if((${ind_age} > 12 and ${ind_gender} = 'female'), 1, 0)",,,,,,,,
select_one YNDD,ind_new_hh_member,INDIVIDUAL LEVEL: [if aged 0 to 17 years of age] Has this person joined your household within the past 6 months?,[??? ??? 0 ??? ???? ?? ??? ??????? ??] ?? ??????? ?? ?? ? ????? ????? ????? ???????  ???  ???????,,,,true,,${ind_age} <=17,,,,,
select_one relationship,ind_relationship,What is the relationship of this person to the head of household?,[??? ??? ? ??? ???? ?? ??? ??????? ??] ???????? ?????/???????? ???? ?? ???????? ??????? ???,,,,true,,"selected(${ind_new_hh_member},'yes')",,,,,
select_one birth,ind_birth_place,INDIVIDUAL LEVEL CHILDREN < 1 YEAR OF AGE: Where was this child born?,? ????? ?? ???? ???????? ????? ????: ?? ????????? ???? ????? ???????,,,,true,,${ind_age} =0,,,,,
text,ind_birth_place_other,Specify other.,???????? ?????? ?????,,,,true,,"selected(${ind_birth_place},'other')",,,,,
select_one breastfeeding,ind_breastfed,INDIVIDUAL AGED 0 - 2: How long after birth was this child put to the breast?,?-? ??? ???? ???????? ????? ????: ???? ????? ?? ??? ??? ?? ?????????? ????? ????? ??? ??????? ???????,,,,true,,${ind_age} <=2,,,,,
select_one YNDD,ind_help_daily,"INDIVIDUAL AGED 5 and more  : Does this individual regularly require another person to help him/her complete daily activities (such as eating, dressing, bathing, going to the toilet).","[?+ ??? ????? ???????? ???????? ???? ] : ?? ???????? ?? ???????? ??????? ???? ?????????? ???? ???? ????????? ??????? ?? (???? ??????, ???????? ???, ???? ???, ??????? ??????)?",,,,true,,${ind_age} >=5,,,,,
calculate,ind_help_daily_number,,,,,"if(selected(${ind_help_daily},'yes'),1,0)",,,,,,,,
select_multiple need_help_daily,ind_help_daily_reason,[If yes] What is the reason?,[??? ????? ]   ?? ????? ????,Select as many as apply,?????? ???????? ???????? ????,,true,,"selected(${ind_help_daily},'yes')",,,,,
text,ind_help_daily_reason_other,Specify other.,???????? ?????? ?????,,,,true,,"selected(${ind_help_daily_reason},'other')",,,,,
select_one YNDD,ind_work,"[For individuals 5+ years old] During the past 30 days, has this person done any work to earn an income?",[?+ ??? ????? ?????????? ????] ?? ?? ????? ????? ?? ??????? ?? ??? ??? ???? ???? ??????? ???????,,,,true,,${ind_age} >=5,,,,,
select_multiple work_situation,ind_work_situation,[If working and individual is under 18] Did their work involve any of the following situations?,[??? ??? ???? ??? ??? ??? ?? ????? ?? ??] ????? ?? ?? ????? ???? ??????????? ??? ???? ??????,"Read options out loud, select if ""yes""","???????? ??? ????, ?'?? ?'? ??",,true,,"${ind_age} <=18 and selected(${ind_work},'yes')","not((selected(., 'none ') or selected(., 'dntknow_prefer')) and count-selected(.) >=2)",,,,
select_one YND,ind_illness,"During the past 4 weeks, has this person had an illness serious enough to require medical treatment?","???????? ???????? ????: ?? ? ???????, ?? ???????? ??? ?????? ???? ??? ????? ??? ???? ??????? ???? ??????? ????",,,,true,,,,,,,
calculate,ind_need_treatment,,,,,"if(selected(${ind_illness},'yes'),1,0)",,,,,,,,
select_one YND,treatment_sought,[If yes] Did this person seek treatment for this illness?,??? ????? ??] ?? ??????? ?? ??? ????? ???? ??????? ?????????,,,,true,,"selected(${ind_illness},'yes')",,,,,
select_multiple clinics,treatment_location,[If yes] Where did they seek treatment?,[??? ????? ??] ???????? ???? ????? ??????????,Select as many as apply,?????? ???????? ???????? ????,,true,,"selected(${treatment_sought},'yes')","not((selected(., 'dntknow_no_answer')) and count-selected(.) >=2)",,,,
text,treatment_location_other,Specify other.,???????? ?????? ?????,,,,true,,"selected(${treatment_location},'other')",,,,,
select_multiple no_treatment,ind_why_notreatment,[If no] Why not?,[??? ?? ??] ??? ???,Select upto 3,???????? ?????  ???????? ?????,,true,,"selected(${treatment_sought},'no')","count-selected(.) <=3 and not((selected(., 'none ') or selected(., 'dntknow_prefer')) and count-selected(.) >=2)",,,,
text,ind_why_notreatment_other,Specify other.,???????? ?????? ?????,,,,true,,"selected(${ind_why_notreatment},'other')",,,,,
select_one cigarette,ind_smoke,Does this person smoke cigarettes?,"[?? + ???????? ????]
?? ??????? ?? ???????/???? ????",,,,true,,${ind_age} >=12,,,,,
select_one formal_edu,ind_formal_learning,"During the current education year, is this person regularly attending any of the following formal learning spaces?",?????????? ?????? ???? ?? ??????? ?? ?? ?????????? ?????? ???????????? ???????? ?????????? ??????? ???? ??????,Read out,???? ?????,,true,,${ind_age} >=4 and ${ind_age} <=24,,,,,
calculate,ind_formal_learning_number,,,,,"if(not(selected(${ind_formal_learning},'none')),1,0)",,,,,,,,
calculate,ind_formal_notattend_number,,,,,"if(selected(${ind_formal_learning},'none'),1,0)",,,,,,,,
select_one formal_edu,ind_formal_learning_prev,"During the 2018 education year, did this person regularly attend any of the following formal learning spaces?",???? ????? ?????? ???? ?? ??????? ?? ?? ?????????? ?????? ???????????? ???????? ?????????? ??????? ???? ??????,Read out,???? ?????,,true,,"selected(${ind_formal_learning},'none')",,,,,
select_multiple non_formal_edu,ind_nonformal_learn,"During the 2019 education year, has this person attended any of the following non-formal learning spaces?",???? ????? ?????? ???? ?? ??????? ?? ?? ?-?????????? ?????? ???????????? ???????? ??????? ???? ??????,Select as many as apply,?????? ???????? ???????? ????,,true,,${ind_age} >=5 and ${ind_age} <=24,"not((selected(., 'none ')) and count-selected(.) >=2)",,,,
end_repeat,,,,,,,,,,,,,,
calculate,female_reprodage_count,,,,,sum(${num_female_reprod}),,,,,,,,
calculate,illness_HH_count,,,,,sum(${ind_need_treatment}),,,,,,,,
calculate,under2_HH_count,,,,,sum(${under2_HH}),,,,,,,,
calculate,under5_HH_count,,,,,sum(${under5_HH}),,,,,,,,
calculate,over_5_HH_count,,,,,sum(${over_5_HH}),,,,,,,,
calculate,over_18_HH_count,,,,,sum(${over_18_HH}),,,,,,,,
calculate,under_18_HH_count,,,,,sum(${under_18_HH}),,,,,,,,
calculate,ind_help_daily_count,,,,,sum(${ind_help_daily_number}),,,,,,,,
calculate,formal_school_count,,,,,sum(${ind_formal_learning_number}),,,,,,,,
calculate,formal_school_NOT_count,,,,,sum(${ind_formal_notattend_number}),,,,,,,,
end_group,,,,,,,,,,,,,,
begin_group,Shelter_NFI,Shelter/NFI,,,,,,,,,,,,
select_multiple shelter_improvement,improvement,"In the past 6 months, have you made any improvements to your shelter?","?? ? ????, ???? ?? ????? ????  ???? ?????? ?????? ?",Select as many as apply,?????? ???????? ???????? ????,,true,,,"not((selected(., 'none ') or selected(., 'dntknow_prefer')) and count-selected(.) >=2)",,,,
text,improvement_other,Specify other.,???????? ?????? ?????,,,,true,,"selected(${improvement},'other')",,,,,
select_multiple improvement_reason,improvement_reason,(if none) What was the main reason for making no improvements?,(??? ?? ???) ???? ?????? ?? ???? ??? ???? ?? ??? ?,Select up to 3,???????? ?????  ???????? ?????,,true,,"selected(${improvement},'none ')","count-selected(.) <=3 and not((selected(., 'no_need')) and count-selected(.) >=2)",,,,
select_one land_ownership,land,Do you own this plot of land?,???? ?? ?? ???? ??????,,,,true,,,,,,,
select_one house_ownership,house,Does your household own the house you occupy?,?????? ?? ?????? ????? ????? ????? ?? ???????,,,,true,,,,,,,
select_one YNDD,deed,[If own land ] Do you hold the deed?,[??? ????? ??? ?????] ????? ???? ?? ???? ????,,,,true,,"selected(${land},'yes_own_land') or selected(${land},'yes_coown')",,,,,
select_one payment,rent_host,"[If, no I don’t own the house] 

Do you pay rent or are you hosted?","[??? ?? ??, ?? ???? ????? ??? ?? ??] 

???? ?? ????? ???? ????? ???? ???? ??????",,,,true,,"selected(${house},'dont_own_house')",,,,,
select_one YNDD,agreement,"[If no, don't own the house]
Do you hold a written agreement with the land lord?","[??? ?? ??, ???? ????? ?? ??] 
????? ?? ????? ??????? ???? ????? ?????? ??? ????",,,,true,,"selected(${house},'dont_own_house')",,,,,
select_one YNDD,house_eviction,Are you at risk of being evicted or forced to leave this house/shelter within the next months?,????? ???? ????? ????? ??????? ?? ??/??????? ???? ?????? ????? ?? ???? ???? ????? ????? ???? ????? ????,,,,true,,,,,,,
integer,solar_light,How many (functioning) portable lamps does your household own?,????????? ????  ???? ???????? ??????? (???? ???? ??? ??? ???) ??? ?? ??? ??? ?,,,,true,,,. >=0 and .<=20,,,,
select_one yes_no,electricity_grid,Is your household connected to the electricity grid?,?? ???????? ???? ?? ???? ???? ???? ??????? ????? ????,,,,true,,,,,,,
select_multiple no_electricity,no_grid,[If no] Why not?,[??? ?? ???] ??? ????,Select up to 3,???????? ?????  ???????? ?????,,true,,"selected(${electricity_grid},'no')","count-selected(.) <=3 and not((selected(., 'dntknow_prefer')) and count-selected(.) >=2)",,,,
text,no_grid_other,Specify other.,???????? ?????? ?????,,,,true,,"selected(${no_grid},'other')",,,,,
select_one electricity_availability,electricity_night,"[ if connected to electricity grid] In past 30 days,  on average did your household have access to electricity at night?",[??? ???? ???? ???? ??????? ????? ????]  ?? ?? ????? ????? ??? ????? ????? ???????? ???? ???? ??????? ??? ?,Read out options; select one,????????? ????? ?????? ???? ???????? ????,,true,,"selected(${electricity_grid},'yes')",,,,,
select_multiple fuel,cooking_fuel,"In the past four weeks, which types of fuel has your family used for cooking?","?? ??? ???????, ????? ?????? ??????? ???? ??? ????? ???????? ??????? ??????",Select as many as apply,?????? ???????? ???????? ????,,true,,,,,,,
text,cooking_fuel_other,Specify other.,???????? ?????? ?????,,,,true,,"selected(${cooking_fuel},'other')",,,,,
select_one firewood_access,wood_access,[if Firewood (self-collected)] Who in the household spends most time collection firewood?,(??? ???????? ??? ???????? ??? ??) ?????? ????? ?? ??????? ???? ??? ?????? ????,,,,true,,"selected(${cooking_fuel},'collected_firewood')",,,,,
end_group,Shelter_NFI,,,,,,,,,,,,,
begin_group,Education,Education,,,,,,,,,,,,
select_one YND,parent_committee,[if yes to any individuals regularly attending formal schools] Has a caregiver from this household ever spoken to a teacher during this current school year at this school about the education of children attending formal school?,"[??? ???? ??????? ??????????? ?????????? ?????? ??????? ???? ??? ? ????? ??? ??] 
?? ???????? ???? ???? ?????????? (??????? ???? ??????? ????????? ???????? ????) ???? ???????? ???? ?????????? ??????????? ??????? ?????????? ?????? ??????????? ?????????? ????? ???? ??? ???????",,,,true,,${formal_school_count} >0,,,,,
select_multiple edu_barrier,education_barrier,"[If at least one person aged 4-24 not attending], You reported in the previous question that at least one of your school aged children was not enrolled or attending school at all or most of the time. What are the main reasons children (4-24) do not regularly attend formal schools?","??? ??????? ?-?? ??? ????? ???? ??????? ??????? ?? ??], ???? ?????????? ??????? ???????????? ?? ????? ????? ?????? ??????? ???? ?????? ???????? ?? ???????? ???? ?????? ????? ?? ????? ??? ??? ???? ??? ?????????? (?-??) ??????? ?????????? ?????? ?? ????? ??? ???????? ?? ??? (????? ??? ???????? ????)",Select up to 3,???????? ?????  ???????? ?????,,true,,${formal_school_NOT_count} >0,"count-selected(.) <=3 and not((selected(., 'dntknow_no_answer')) and count-selected(.) >=2)",,,,
text,education_barrier_other,Specify other.,???????? ?????? ?????,,,,true,,"selected(${education_barrier},'other')",,,,,
end_group,Education,,,,,,,,,,,,,
begin_group,Health,Health,,,,,,,,,,,,
select_one YND,comm_health_worker,"In the past 30 days, has this household received a visit from a community health worker?","?? ?? ????, ???????? ??????? ???? ??  ???? ????????? ????? ????? ???????? ???? ???? ???? ?????????",,,,true,,,,,,,
select_one YNDD,disability_support,"You mentioned that at least one household member needs help to complete daily activities. Have they all been able to access treatment or support for this disability, or illness?",???? ?????? ?????? ?? ?????????? ??????????????? ???????? ???? ???????? ????? ???? ??????? ??????? ????????? ???? ????? ??  ?? ??????? ??  ????????? ???? ???????? ?? ??????? ????????,,,,true,,${ind_help_daily_count} >0,,,,,
