type,name,label::english,label::bengali,hint::english,hint::bengali,calculation,required,choice_filter,relevant,constraint,constraint_message::english,constraint_message::bengali,repeat_count,appearance
note,married_mobility,"I will read out loud several activities. Please indicate if married women in your household  are allowed to do this activity alone, they need to be accompanied by someone else or cannot go at all.","??? ?????? ????????? ??? ??????? ??? ??? ????? ?? ????? ???????? ??????? ??????? ?? ??????? ??? ??? ???? ?????, ???? ????? ????? ???? ???? ???? ?? ?? ???????? ???? ????? ?? ??? ????? ???????? ??????? ??? ???:",,,,,,${female_reprodage_count} >0,,,,,
select_one permit,work_mobility,To work outside the home,????? ????? ??? ???? ???????,,,,true,,${female_reprodage_count} >0,,,,,
select_one permit,market_mobility,To the local market to buy things,????? ?????? ????????? ???????? ??????,,,,true,,${female_reprodage_count} >0,,,,,
note,unmarried_mobility,"And what about unmarried women, would they be allowed to do this activity alone, or do they need to be accompanied by someone else or cannot go at all?","??? ?????? ????????? ??? ??????? ??? ??? ????? ?? ????? ???????? ???????? ??????? ?? ??????? ??? ??? ???? ?????, ???? ????? ????? ???? ???? ???? ?? ?? ???????? ???? ????? ?? ??? ????? ???????? ??????? ??? ???",,,,,,${female_reprodage_count} >0,,,,,
select_one permit,unmarried_work_mobility,To work outside the home,????? ????? ??? ???? ???????,,,,true,,${female_reprodage_count} >0,,,,,
select_one permit,unmarried_market_mobility,To the local market to buy things,????? ?????? ????????? ???????? ??????,,,,true,,${female_reprodage_count} >0,,,,,
select_multiple gbv_organisation,gbv_support,"If your friend was sexually assaulted, where would you send him/her to find care and support?","??? ????? ?????? ??? ??? ???????? ??? ???, ??? ???? ???? ??????? ?????? ?????? ????`????",Select as many as apply,?????? ???????? ???????? ????,,true,,,"not((selected(., 'dont_know')) and count-selected(.) >=2)",,,,
text,gbv_support_other,Specify other.,???????? ?????? ?????,,,,true,,"selected(${gbv_support},'other')",,,,,
end_group,,Protection,,,,,,,,,,,,
begin_group,accountability,Accountability,,,,,,,,,,,,
select_one YNDD,humanitarian_aid,"In the past six months, have you recieved humanitarian aid?",?? ? ???? ???? ?? ???? ?????? ?????? ?? ??????? ?????????,,,,true,,,,,,,
select_one YNDD,consultation,Have you or your household members been consulted or asked about your concerns or priority needs in the last 6 months?,???? ?? ????? ???????? ???????? ?? ? ???? ????? ?????? ?? ??????????? ??????  ???????? ??????? ???? ?? ???????? ??? ???????,,,,true,,,,,,,
select_multiple priority_needs,hh_priority_needs,What are the priority needs for which your family requires additional support?,????? ???????? ???????? ???????? ???? ??????????? ?????????????? ?? ???,Select upto 3,???????? ?????  ???????? ?????,,true,,,"count-selected(.) <=3 and not(selected(.,'none ') and count-selected(.)>1)",,,,
text,hh_priority_needs_other,Specify other.,???????? ?????? ?????,,,,true,,"selected(${hh_priority_needs},'other')",,,,,
end_group,,Accountability,,,,,,,,,,,,
begin_group,rank_priority_needs,rank_first_priority need,,,,,,,,,,,,field-list
select_one rank_list,rank_priority_needs_label,Rank priority needs in order of importance,?????? ???????????? ??????? ??? ????????? ???? ????????? ????,,????? ?? ??? ????? ???? ?????,,,rank_limit <= count-selected(${hh_priority_needs}),,,,,,label
select_one rank_list,rank_priority_need_1,Access to food,??????? ????????????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""food_access"")",. != ${rank_priority_need_2} and . != ${rank_priority_need_3} and . != ${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and .!=${rank_priority_need_8} and . != ${rank_priority_need_9} and . != ${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_2,Shelter materials/upgrade,?????? ??????? / ???????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""shelter_material"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_3} and . != ${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and .!=${rank_priority_need_8} and . != ${rank_priority_need_9} and . != ${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_3,Access to clean drinking water,??????? ?????? ???? ????????????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""clean_water"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and .!=${rank_priority_need_8} and . != ${rank_priority_need_9} and . != ${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_4,Access to safe and functional latrines,?????? ??? ?????? ??????????????? ????????????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""functional_latrine"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and .!=${rank_priority_need_8} and . != ${rank_priority_need_9} and . != ${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_5,"Electricity (solar, battery)","??????? (???, ????????)",,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""electricity"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_4} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and .!=${rank_priority_need_8} and . != ${rank_priority_need_9} and . != ${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_6,Household/cooking items,????????? / ?????? ?????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""cooking_items"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_7} and .!=${rank_priority_need_8} and . != ${rank_priority_need_9} and . != ${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_7,Clothing,??????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""clothing"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_8} and . != ${rank_priority_need_9} and . != ${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_8,Access to health services and/or medicine,????????? ???? ??? / ???? ??? ?????????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""access_health_facilities"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and . != ${rank_priority_need_9} and . != ${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_9,Psychosocial support,?????????? ???????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""psychosocial_support"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and . != ${rank_priority_need_8} and . != ${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_10,Access to education for children,??????? ???? ??????? ????????????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""education_access"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and . != ${rank_priority_need_8} and . != ${rank_priority_need_9} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_11,Safety and security,????????? ??? ???????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""safety_security"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and . != ${rank_priority_need_8} and . != ${rank_priority_need_9} and .!=${rank_priority_need_10} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_12,Civil documentation ( identity cards),????? ??????????? (??????????),,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""civil_docs"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and . != ${rank_priority_need_8} and . != ${rank_priority_need_9} and .!=${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_13,Cooking Fuel,?????? ????????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""cooking_fuel"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and . != ${rank_priority_need_8} and . != ${rank_priority_need_9} and .!=${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_14,Access to income generating activities/employment,??? ??????????? ????????? / ?????????????  ????????????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""income"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and . != ${rank_priority_need_8} and . != ${rank_priority_need_9} and .!=${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_15,Access to information,???? ?????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""information"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and . != ${rank_priority_need_8} and . != ${rank_priority_need_9} and .!=${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_16} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_16,Support with providing feedback on relief items or services received,??????? ????? ????? ?? ???? ??? ???????????? ?????? ????? ??????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""feedback"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and . != ${rank_priority_need_8} and . != ${rank_priority_need_9} and .!=${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_17},,Each ranking can only be used once,,list-nolabel
select_one rank_list,rank_priority_need_17,Other,????????,,,,true,rank_limit <= count-selected(${hh_priority_needs}),"selected(${hh_priority_needs}, ""other"")",. != ${rank_priority_need_1} and . != ${rank_priority_need_2} and . != ${rank_priority_need_3} and .!=${rank_priority_need_4} and .!=${rank_priority_need_5} and .!=${rank_priority_need_6} and .!=${rank_priority_need_7} and . != ${rank_priority_need_8} and . != ${rank_priority_need_9} and .!=${rank_priority_need_10} and .!=${rank_priority_need_11} and .!=${rank_priority_need_12} and .!=${rank_priority_need_13} and .!=${rank_priority_need_14} and .!=${rank_priority_need_15} and .!=${rank_priority_need_16},,Each ranking can only be used once,,list-nolabel
select_one modality,modality_food,What is your preferred method to receive assistance to meet your household's food needs?,????? ???????? ????? ?????? ?????? ??????? ??????? ???? ???? ???? ???????? ????? ??????,Select one,???? ???????? ????,,true,,"selected(${hh_priority_needs}, ""food_access"")",,,,,quick
select_one modality,modality_shelter,What is your preferred method to receive assistance to meet your household's shelter material needs?,????? ???????? ?????? ???????? ?????? ?????? ??????? ??????? ???? ???? ???? ???????? ????? ??????,Select one,???? ???????? ????,,true,,"selected(${hh_priority_needs}, ""shelter_material"")",,,,,quick
select_one modality,modality_hhitems,What is your preferred method to receive assistance to meet your household's household/cooking items needs?,????? ???????? ?????? / ??????? ??????????? ?????? ?????? ???? ??????? ???? ???? ???? ???????? ????? ??????,Select one,???? ???????? ????,,true,,"selected(${hh_priority_needs}, ""cooking_items"")",,,,,quick
select_one modality,modality_fuel,What is your preferred method to receive assistance to meet your household's fuel needs?,????? ???????? ????????? ?????? ?????? ??????? ??????? ???? ???? ???? ???????? ????? ??????,Select one,???? ???????? ????,,true,,"selected(${hh_priority_needs}, ""cooking_fuel"")",,,,,quick
end_group,rank_first_priority_need,,,,,,,,,,,,,
select_multiple roof_material,roof,What building material was used to construct the roof of the shelter the household currently lives in?,?????? ???????? ?? ???  ?????? ??? ??? ???? ???? ??? ??????? ?????? ??????? ??? ????????,"To be observed and answered by enumerators. 
Select as many as apply",??????????  ?????????? ??? ????? ???? ???? ?????? ???????? ???????? ????,,true,,,,,,,
text,roof_other,Specify other.,???????? ?????? ?????,,,,true,,"selected(${roof},'other')",,,,,
select_multiple wall_material,wall,What building material was used to construct the walls of the shelter the household currently lives in?,?????? ???????? ?? ??? ?????? ??? ?????????? ???? ???? ??? ??????? ?????? ??????? ??? ????????,"To be observed and answered by enumerators. 
Select as many as apply",??????????  ?????????? ??? ????? ???? ???? ?????? ???????? ???????? ????,,true,,,,,,,
text,wall_other,Specify other.,???????? ?????? ?????,,,,true,,"selected(${wall},'other')",,,,,
select_multiple floor_material,floor,What building material was used to construct the floor of the shelter the household currently lives in?,?????? ???????? ??  ??? ?????? ??? ?????? ?????? ??? ??????? ?????? ??????? ??? ????????,"To be observed and answered by enumerators. 
Select as many as apply",??????????  ?????????? ??? ????? ???? ???? ?????? ???????? ???????? ????,,true,,,,,,,
text,floor_other,Specify other.,???????? ?????? ?????,,,,true,,"selected(${floor},'other')",,,,,
end_group,consent_received,,,,,,,,,,,,,
note,end_note,Thank you very much for participating in the survey.,?? ????? ???????? ???? ???? ?????? ??????? ?,,,,,,,,,,,
geopoint,gps_reading,Take a GPS point for this household.,?? ????? ???? ???? ?????? ?????? ??? ?,,,,true,,,,,,,
calculate,__version__,,,,,'v9TMKCsW4abx5JaQW9YjzS',,,,,,,,
