list_name,name,label::english,label::rohingya,rank_limit
yesnoconsent,yes,Yes,?? ??,
yesnoconsent,no,No,?'??,
yesnoconsent,not_eligible,Not eligible for interview,????? ????? ???? ???????  ?' ??,
yesnoconsent,child_head,Child-headed household,????- ???? ?'?? ???,
yesnoconsent,no_one,Nobody home (house is locked),??? ??? ??? ( ??? ???? ????'????,
camp,camp1e,Camp 1E,Camp 1E,
camp,camp 1w,Camp 1W,Camp 1W,
camp,camp2e,Camp 2E,Camp 2E,
camp,camp2w,Camp 2W,Camp 2W,
camp,camp3,Camp 3,Camp 3,
camp,camp4,Camp 4,Camp 4,
camp,camp4ext,Camp 4 Ext,Camp 4 Ext,
camp,camp5,Camp 5,Camp 5,
camp,camp6,Camp 6,Camp 6,
camp,camp7,Camp 7,Camp 7,
camp,camp8e,Camp 8E,Camp 8E,
camp,camp 8w,Camp 8W,Camp 8W,
camp,camp9,Camp 9,Camp 9,
camp,camp10,Camp 10,Camp 10,
camp,camp11,Camp 11,Camp 11,
camp,camp12,Camp 12,Camp 12,
camp,camp13,Camp 13,Camp 13,
camp,camp14,Camp 14,Camp 14,
camp,camp15,Camp 15,Camp 15,
camp,camp16,Camp 16,Camp 16,
camp,camp17,Camp 17,Camp 17,
camp,camp18,Camp 18,Camp 18,
camp,camp19,Camp 19,Camp 19,
camp,camp20,Camp 20,Camp 20,
camp,camp20ext,Camp 20 Ext,Camp 20 Ext,
camp,camp21,Camp 21,Camp 21,
camp,camp22,Camp 22,Camp 22,
camp,camp23,Camp 23,Camp 23,
camp,camp24,Camp 24,Camp 24,
camp,camp25,Camp 25,Camp 25,
camp,camp26,Camp 26,Camp 26,
camp,camp27,Camp 27,Camp 27,
camp,camp_krc,Kutapalong RC,Kutapalong RC,
camp,camp_nrc,Nayapara RC,Nayapara RC,
gender,male,Male,??? ???,
gender,female,Female,???? ???,
gender,other,Other,????? ???,
yes_no,yes,Yes,?? ??,
yes_no,no,No,?'??,
marital_status,single,Single,???????,
marital_status,married,married,??????,
marital_status,separated,separated,????,
marital_status,widow,widow(er),????,
marital_status,divorced,divorced,????? ?? ????,
marital_status,decline,decline to answer,????? ??? ?'???,
ynd,yes,Yes,?? ??,
ynd,no,No,?'??,
ynd,dntknow_no_answer,Don’t know / prefer not to answer,?'???? / ?????? ??? ?'???,
highest_grade,kindergarten,Kindergarten,??? ????????? ??????,
highest_grade,elementary_1,Elementary School: Standard 1,?? ?????????,
highest_grade,elementary_2,Elementary School: Standard 2,??? ?????????,
highest_grade,elementary_3,Elementary School: Standard 3,??? ?????????,
highest_grade,elementary_4,Elementary School: Standard 4,???? ?????????,
highest_grade,elementary_5,Elementary School: Standard 5,???? ?????????,
highest_grade,middle_6,Middle School: Standard 6,?? ?????????,
highest_grade,middle_7,Middle School: Standard 7,???? ?????????,
highest_grade,middle_8,Middle School: Standard 8,????????? ?????????,
highest_grade,middle_9,Middle School: Standard 9,?? ?????????,
highest_grade,high_10,High School: Standard 10,?? ?????????,
highest_grade,high_11,High School: Standard 11,????? ?????????,
highest_grade,tertiary,Tertiary education,???????????/????????? ?????,
highest_grade,madrassa,Madrassa only,????? ???????,
highest_grade,noedu,No education,?? ????? ?'???,
highest_grade,dntknow_no_answer,Don't know / no answer,?'???? / ????? ??? ?'???,
language,rohingya,Rohingya,?????????,
language,chittagonian,Chittagonian,?????????,
language,bangla,Bangla,?????,
language,burmese,Burmese,??????,
language,arabic,Arabic,?????,
language,english,English,?????,
language,other,Other,????? ???,
language,dntknow_no_answer,Don't know / no answer,?'???? / ????? ??? ?'???,
relationship,brother_sister,Brother or sister,???/????? ?? ???/????,
relationship,nepher_niece,Nephew or niece,????? ?? ????,
relationship,grandchild,Grandchild,????,
relationship,wife,Wife (or married into household),??/ ???? / ???? ??????,
relationship,other_relatives,Other relatives,????? ?????,
relationship,guest_nonguest,Guest or non-relative,????? ?? ????? ?'?,
child_birthplace,home,At home,???,
child_birthplace,clinics,"At a clinic (NGO, Government or Private)","(??????, ?????? ???????????)",
child_birthplace,midwife_house,Midwife's House,????? ???,
child_birthplace,other,Other,????? ???,
child_birthplace,dntknow_no_answer,Don't know / no answer,?'???? / ????? ??? ?'???,
breastfeeding,1_hour,Within 1 hour,"???? ?????? ????,",
breastfeeding,first_day,In the first day,"??????? ???,",
breastfeeding,after_first_day,After the first day,"??? ???,",
breastfeeding,dntknow_prefer,Don't know / no answer,?'? ????/ ????? ???,
nut_program,none,"No, not in service at all","?’?, ???? ????? ?? ?? ????",
nut_program,bsfp,"yes-BSFP (super cereal plus pack),",?’?- ????????? (super cereal plus),
nut_program,tsfp_rusf,"yes-TSFP (RUSF pack),",?’?- ???????? (RUSF pack),
nut_program,otp_rutf,"Yes-OTP (RUTF pack),",?’?- ????? (RUTF pack),
why_caregiver,person_elderly,person is elderly,?????????? ????,
why_caregiver,person_long_pain,person has serious/long term pain,????????????? ????/ ?? ???? ??? ???,
why_caregiver,physical_disability,person has physical disability,?????????????? ????? ?????? ???,
why_caregiver,mental_health,person has a mental health concern,?????????????? ????? ???????? ?????? ???,
why_caregiver,other,other,????? ???,
clinics,ngo_clinic,NGO clinic,?????? ??????????,
clinics,govt_clinic,Government clinic,?????? ??????????,
clinics,private_clinic,Private clinic,???? ????? ????? ????? ??????????,
clinics,pharmacy,Pharmacy or drug shop in the market,?????? ?????? ?????,
clinics,healer,Traditional/community healer,?????? ??????/??????? ??????,
clinics,other,Other,????? ???,
clinics,dntknow_no_answer,Don't know / no answer,?'? ????/ ????? ???,
edu_barrier,facillities_too_far,Learning centre is too far,?????? ???? ????,
edu_barrier,dont_know_opportunities,I do not know enough about the education opportunities available,?????? ????? ????? ?? ???????? ?’ ????,
edu_barrier,center_unsafe,Child not safe at learning centre,???? ??????  ???????  ??'??? ?????? ?'?,
edu_barrier,way_unsafe,Child not safe on the way,???? ?????? ?????? ??? ?????? ?' ?,
edu_barrier,materials_not_adequate,Not enough learning materials,????? ?????? ??? ???,
edu_barrier,wash_not_adequate,WASH at learning centre is inadequate,??????? ???-?????? ???? ???,
edu_barrier,help_family,Child needed at home to help family,??? ???????? ??? ???????? ????? ?????,
edu_barrier,not_useful_appropriate,What is taught is not useful/age appropriate for this child,??? ????? ??? ????? ??? ?? ?'? / ??? ??? ??????? ?????? ???? ?’ ???,
edu_barrier,gets_married,Child does not get an education for marriage,???????? ?????? ??? ?????? ??? ?'? ????,
edu_barrier,go_to_madrasah,Child does not go to the learning centre because child goes to the Madrasah,"????????? ???? ??????? ??? ??????? ??? ?'? ????,",
edu_barrier,cultural_reason,Child does not get an education for (other) cultural reasons,?????? ????'???? ????? ????? ?'?? / ?????????? ????'???? ????????? ????? ?'??,
edu_barrier,dntknow_no_answer,Don't know / no answer,?'? ????/ ????? ???,
edu_barrier,other,Other,????? ???,
hazardous_labor,machine_heavy_objects,Working with heavy machinery or lifting heavy objects,???? ???? ??? ??? ???? ???? ????????? ????,
hazardous_labor,chemicals,Exposure to harmful chemicals,???? ???,
hazardous_labor,heat,"Exposure to extreme heat (e.g. furnace, bakery)","???? ???? ???? ??? ( ?????? ???, ???? ?????? ????)",
hazardous_labor,more_40_hours,Working more than 40 hours per week,????? ?????? ??????? ?????? ???? ??? ???,
hazardous_labor,work_night,Working at night (between 8 pm and 6 am),?????? ??????? ???? ???? ??????? ??? ???,
hazardous_labor,sharp_objects,Using sharp objects,??? ??? ???????? ???,
hazardous_labor,none,None,?????? ????? ?'?,
hazardous_labor,dntknow_prefer,Don’t know / prefer not to answer,?'? ????/ ????? ???? ?'???,
no_treatment,no_access,Don't know where/how to access services,??? ?? ????'? ?' ? ????/ ??-?? ?????????? ???? ??????,
no_treatment,clinic_far,Health services are too far away/lack of transport;,"?????????? ????? ???? ???? / ????-???? ????,",
no_treatment,night_transport,lack of transport at night,?????? ????-???? ?? ????,
no_treatment,no_permission,Not permitted to go;,?????? ????? ???,
no_treatment,no_permission_night,not permitted to go (at night),?????? ???? ?????? ?????? ????? ???,
no_treatment,safety_concerns,Safety concerns on the way to facilities (during the day);,????? ??? ?? ??'?? ??? ????? ???????? ???? ????????? ???  ( ???? ?????),
no_treatment,safety_concerns_night,Safety/security concerns at night,??????? ?????? ?? ???????'??,
no_treatment,treatment_expensive,Treatment is expensive;,????? ?????? ??? ????,
no_treatment,overcrowded,Overcrowded (long wait times),???????  ( ???????? ????? ?? ???),
no_treatment,treatment_not_available,Treatment not available,????? ?????? ????? ???,
no_treatment,language_barrier,Language barrier with health service staff;,"?????? ?????? ????? ?'? ???? ,",
no_treatment,staff_behaviour,Health service staff behaviour is bad,??????????? ??????? ????/?????  ????? ????,
no_treatment,other,Other,????? ???,
no_treatment,dntknow_prefer,Don’t know/ Prefer not to answer,?'? ????/ ????? ???? ?'???,
cigarette,everyday,Every day,????????,
cigarette,some_days,Some days,???? ???,
cigarette,not_at_all,Not at all,??????? ???,
shelter_issues,none,none,?????? ????? ??,
shelter_issues,leaking_roof,leaking roof,??? ????,
shelter_issues,leaking_walls,leaking walls,????? ????,
shelter_issues,damaged_bamboo,rotten/damaged bamboo,????? ???,
shelter_issues,no_space,"too small space (no cooking, no bathing, no latrine)","???? ??’??(???????,????’????,??????? ???),",
shelter_issues,no_privacy,lack of privacy inside shelter,??? ????? ????????/ ?????? ??,
shelter_issues,no_lock,no lock for door,???? ??? ?????’??,
shelter_issues,wet_floor,wet floor,??? ????,
shelter_improvement,none,None,?????? ????? ??,
shelter_improvement,increase_size,increase the size,??’?? ???? ???????,
shelter_improvement,replace_roof,replace the roofing material,???? ????? ??? ???,
shelter_improvement,replace_wall,replace walling material,??????? ??? ??? ???,
shelter_improvement,replace_bamboo,replace bamboo,??? ?????/??????????,
shelter_improvement,cement_floor,cement floor,?????? ???,
shelter_improvement,install_bathing,install bathing space,"???????? ????,",
shelter_improvement,install_latrine,install household latrine,??? ???????? ????,
shelter_improvement,install_drain,install/fix drainage,"????? ???? ??? ???,",
shelter_improvement,improve_access,improve access to my shelter,??? ?????? ????? ???? ??? ????,
shelter_improvement,other,other,????? ???,
shelter_improvement,dntknow_prefer,Dont know/prefer not to answer,"?’????, ????? ??? ?’???",
improvement_reason,no_need,No need,"????? ???,",
improvement_reason,no_money,no money for improvements,???? ??? ?????????? ?? ???????,
improvement_reason,no_labor,no labour available,??? ?????? ????? ???,
improvement_reason,dnk_items,don't know how or where to get items,?’? ???? ???? ?? ??? ?? ????? ????????? ???????????,
improvement_reason,market_unreachable,could not reach market to buy items,??????? ?? ???? ??’???? ???? ???? ???????’???,
shelter_purchased,muli_bamboo,Muli bamboo,????? ????,
shelter_purchased,barok_bamboo,Barok bamboo,????? ????,
shelter_purchased,tarpaulin,Tarpaulin,??????,
shelter_purchased,rope,Rope,???,
shelter_purchased,wire,Wire,????,
shelter_purchased,cement,Cement,?????,
shelter_purchased,bags,Empty bags,???? ??????,
shelter_purchased,sand,Sand,????,
shelter_purchased,tools,Tools,???????/???????,
shelter_purchased,brick,Brick,??,
shelter_purchased,wood,Wood,???,
shelter_purchased,cgi_sheets,CGI sheets,?? ?? ????? / ???,
shelter_purchased,grass,Grass for roofing,??,
shelter_purchased,other,Other,????? ???,
shelter_repair_reason,expand_house,To expand the house,"?? ??????????,",
shelter_repair_reason,natural_hazards,To prepare for natural hazards,"???? ????????? ?????????,",
shelter_repair_reason,quality_improve,Quality of received assistance not good,???? ??????? ??? ?? ?'?,
shelter_repair_reason,preferred_material,Preferred material not available,????? ??? ??????? ??'? ? ??,
shelter_repair_reason,insufficient_material,Original material not sufficient,???? ??????? ?'????,
shelter_repair_reason,other,Other,????? ???,
shelter_repair_reason,dntknow_prefer,Prefer not to answer,????? ??? ?'???,
shelter_physicalaccess,pathway_steep,Pathway too steep,????????? ???? ????,
shelter_physicalaccess,pathway_damaged,Pathway is damaged,?????? ?????? ??? ??,
shelter_physicalaccess,drain,Drain on the way to shelter,??? ??????? ???? ????,
shelter_physicalaccess,hilltop,Shelter located on hilltop,?? ????? ????,
shelter_physicalaccess,none,None,?????? ????? ??,
shelter_physicalaccess,other,Other,????? ???,
shelter_physicalaccess,dntknow_prefer,Prefer not to answer,?????? ??? ?'???,
fuel,purchased_firewood,Firewood (purchased),???? ???????,
fuel,collected_firewood,Firewood (self-collected),???????? ???????? ???????,
fuel,lpg_gas_cylinder,Cooking gas cylinder,"??????? ???? ?????,",
fuel,kerosene_stove,Kerosene,???????,
fuel,dung_cakes,Dried animal dung/manure,????? ??? -??,
fuel,other,Other,????? ???,
fuel,dntknow_prefer,Don't know/ Prefer not to answer,?'???? / ?????? ??? ?'???,
firewood_access,adult_male,Adult male(s),??? ???? ?????,
firewood_access,adult_female,adult female(s),??? ???? ?????,
firewood_access,girls,girl(s),????-?????,
firewood_access,boys,boy(s),????-?????,
health_cm,pay_care,Pay for health care,????? ???????? ???? ???? ???,
health_cm,ghealth_debt,going into debt to pay for health expenditures,?????? ???????? ???? ???? ???? ?? ??? ???? ???? ???,
health_cm,comm_support,Seeking community support to pay for services,???? ?????? ???’????? ????’???’????? ???’ ??,
health_cm,home_treatment_money,Home treatment due to lack of money to take to hospital / clinic,"??? ????? ??? ???,  ???? ??? ?? ?????? ??????????? ??? ?'????",
health_cm,home_treatment2,home treatment for other reasons,???? ?????? ?????? ??? ????? ??? ???,
health_cm,low_quality_care,Seeking lower quality/cheaper health care and medication,???? ????? ????/ ????? ?????????? ????? ?????,
health_cm,no_treatment,not seeking treatment at all,??? ??? ??? ?? ????? ??? ?'???,
health_cm,none,None,?????? ????? ??,
birth_decision,woman_herself,Pregnant woman herself,??? ???? ????? ??? ????-???,
birth_decision,husband,Husband of the pregant woman,????? ??? ????-???? ?????,
birth_decision,mother_in_law,Mother in law,???,
birth_decision,other_relatives,Other relative of the pregnant women,????? ??? ????-???? ????? ??????,
birth_decision,joint_decision,Joint decision between pregnant woman and someone else,????? ???????? ?? ????? ?? ??? ??????????? ???? ????,
birth_decision,community_leader,Community leader,?????? ????,
birth_decision,other,Other,????? ???,
birth_decision,dntknow_prefer,Don't know/ Prefer not to answer,?'???? / ?????? ??? ?'???,
use_donation,feed_under6,To feed child under <6 months of age,?’??????? ???? ????????????? ????????,
use_donation,feed_over6,to feed child >6 months of age,?’??????? ???'?  ????????????? ????????,
use_donation,feed_adult,Adult consumption,????? ?? ??????????? ????????,
use_donation,sold_donation,sold/gave away,???????/??’?????,
use_donation,not_used,have not used,???? ?’??????,
organisation,military,Military,?????,
organisation,cic,CiC,?? ?? ??,
organisation,food_distribution,from general food distribution,??? ?? ?? ??’???,
organisation,health_facilities,from health facilities,??????????????,
organisation,from_ngo,from NGO,?????'????,
organisation,majhee,Majhee,????????,
organisation,other,other,????? ???,
organisation,dntknow_prefer,do not know,?'????,
income_source,employment,Labour or employment,?’??? ??? ???? ?????? ??? ???,
income_source,agricultural_production_sale,Own business,???? ??????? / ???? ??????,
income_source,remittances,Remittances from abroad,????????? ???? ????,
income_source,assistance_relative_friends,Assistance from relatives and friends,????? ?? ??????? ????????? ??? ???,
income_source,social_safety_net,Other cash assistance,????? ???? ?????????? ??????? ???,
income_source,sell_hh_item,Sales of assistance items,??? ????? ??? ???? ?????,
income_source,savings,Savings,??? ????,
income_source,borrowed,Borrowed money,???? ??’?/???? ???,
income_source,begging,Begging,???? ????,
income_source,gather_sell_firewood,Selling firewood,??????? ??'??,
income_source,zakat,Zakat,?????,
income_source,other,Other,????? ???,
income_source,none,None,?????? ????? ?’?,
employment,c4w_unskilled,"UN/NGO Volunteer unskilled (construction, drainage)","????/????? ?????????? ???????-??????? ?????? ,(???????, ????’?)",
employment,c4w_skilled,"UN/NGO volunteer skilled (teacher, nurse / health worker)","????/????? ????????? ????? ?????????? ( ?????, ???,??????? ??? ???’?? )",
employment,agricultural_casual,Agricultural/casual labour,??? ??????,
employment,non_agricultural_casual,Non-agricultural casual labour (rickshaw driver),"??? ??? ?'??? (?? ?? ?????),",
employment,skilled_labour,Skilled wage labour (carpentry),????????? ???? ????? ( ?????? ???),
employment,unskilled_labour,Unskilled wage labour (other construction),????????? ?’????? ?????,
employment,fishing,Fishing,??? ???,
employment,domestic_work,Domestic work,??? ??? ???,
employment,trade_vending,Petty trade / street vending,???? ?????? ????? ???/ ??????? ??????? ????,
employment,handicrafts,Handicrafts/artisanal work,???? ??? ???/ ??? ????,
employment,livestock_rearing,Livestock rearing,??? ???? ????,
employment,professional,"Professional (teacher, nurse, bank, NGO, government)","??????, ???, ????? ?? ?? ?? ?? ?? ?????? ??? ???)",
market_time,less_5_minutes,Less than 5 minutes,????? ?????'????? ??,
market_time,between_5_15,Between 5 and 15 minutes,????? ?? ???? ??? ?????,
market_time,between_15_30,Between 15 and 30 minutes,"??????  ?? ????? ?????,",
market_time,more_30_minutes,More than 30 minutes,????? ??????? ????? ????,
market_access,market_far,Markets are too far,???????/????? ???? ????,
market_access,market_unsafe_way,Safety/security concerns on the way to the market,??????? ??????’ ?’?? ?????? ?? ???-??????’? ??????? ????????,
market_access,market_unsafe,Safety/security concerns at the market,?????? ?????? ?????? ?? ???-??????’? ??????? ?????,
market_access,bad_roads,Bad roads due to traffic/rough weather,?????? ??? ?????’????/?????? ???????????? ??? ???,
market_access,transport_expensive,Transport is too expensive,????? ???? ??? ??,
market_access,dont_know,Do not know,?'? ????,
market_access,none,None,?????? ????? ??,
market_access,other,other,????? ???,
expense,0_bdt,0 BDT,???? ???????,
expense,1_500_bdt,1-500 BDT,?? ???? ?????? ???????,
expense,501_1000_bdt,501-1000 BDT,????? ?? ???? ?????? ???????,
expense,1001_2000_bdt,1001-2000 BDT,?????? ?? ???? ??????? ???????,
expense,2001_5000_bdt,2001-5000 BDT,???????? ?? ???? ??????? ???????,
expense,5001_plus_bdt,5000+ BDT,??????? ??????? ???? ???? ????,
expense,dntknow_prefer,Don't know / no answer,?'? ????/ ????? ???? ?'???,
coping_mechanism,sell_food,Selling sharing and exchanging food rations,????? ???? ???? ?? ????? ??? ????,
coping_mechanism,sell_assist,Selling non-food items that were provided as assistance,??? ???? ????? ?? ??? ??? ??? ??? ????,
coping_mechanism,sell_hhgoods,"Selling other household goods (radio, furniture, mobile, solar panel, television, clothes, kitchen items, etc.)","??? ??????? ???? ( ????, ???-????, ??????, ????, ????, ??, ????? ???? ?????? ????",
coping_mechanism,sell_jewlery,Selling jewelry/gold,????-???? ???? ?????,
coping_mechanism,spend_savings,Spent savings,??? ????? ??? ??? ?????,
coping_mechanism,bought_on_credit,Bought items on credit,??????? ???? ????,
coping_mechanism,borrowed,Borrowed money,???? ??’?/???? ???,
coping_mechanism,reduce_expenditure,"Reduce essential non-food expenditures such as education, health and clothes","??? ?'???? ?? ??? ???? ????? ??? ???? ?????? ???, ???????? ??? ?? ?? ????",
coping_mechanism,withdraw_child_school,Withdrew children from school,???? ?????????? ?????/?????’? ’?? ?? ??????,
